path,filename,label,split,sample_rate,n_frames,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,burping,train,8000,438,-1.7418709319372283e-07,0.0,-3.483741650711636e-08,-1.6112305445403763e-07,0.0,-3.483741650711636e-08,6.967483301423272e-08,6.532015817128922e-09,1.3934966602846544e-07,-2.5039394557779815e-08,-1.3064031634257844e-08,1.3934966602846544e-07,-3.483741650711636e-08,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,burping,train,8000,438,-2.612806326851569e-08,-5.225612653703138e-08,-6.967483301423272e-08,8.70935412677909e-09,-5.661080493268855e-08,-1.741870825355818e-08,-5.225612653703138e-08,1.0886693324607677e-08,8.70935412677909e-09,0.0,1.741870825355818e-08,0.0,2.1773385316947724e-09,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,burping,train,8000,438,2.264432197307542e-07,-1.4588168539830804e-07,-4.354677329843071e-08,1.9596047451386767e-08,-2.612806326851569e-08,2.612806326851569e-08,-4.79014481413742e-08,-4.354677063389545e-09,-5.225612653703138e-08,3.483741650711636e-08,0.0,-8.70935412677909e-09,1.741870825355818e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,burping,val,8000,438,2.612806326851569e-07,-3.483741650711636e-08,-2.39507240706871e-08,-4.354677063389545e-09,-1.132216098653771e-07,6.532015817128922e-09,-3.483741650711636e-08,-3.483741650711636e-08,-1.741870825355818e-08,-8.709354659686142e-08,0.0,1.741870825355818e-08,-4.354677063389545e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,burping,train,8000,438,3.483741650711636e-08,1.741870825355818e-08,-1.741870825355818e-08,3.919209490277353e-08,3.483741650711636e-08,5.225612653703138e-08,1.741870825355818e-08,-1.741870825355818e-08,-8.709354659686142e-08,0.0,3.483741650711636e-08,-2.612806326851569e-08,8.70935412677909e-09,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,burping,train,8000,409,-2.7980664896176677e-08,-8.860543943001176e-08,4.66344403093899e-08,1.3990332448088338e-08,-1.63220548188292e-08,1.725474305658281e-07,7.461510875828026e-08,-3.730755437914013e-08,0.0,1.8653777189570064e-08,4.66344403093899e-08,-4.66344403093899e-08,-1.8653777189570064e-08,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,test,8000,438,4.79014481413742e-08,-1.2410829697273584e-07,-5.225612653703138e-08,-3.048274166417286e-08,-2.39507240706871e-08,-4.354677063389545e-09,0.0,8.70935412677909e-09,-3.048274166417286e-08,0.0,7.838418980554707e-08,-3.483741650711636e-08,0.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,discomfort,train,8000,438,-5.225612653703138e-08,-6.967483301423272e-08,8.70935412677909e-09,-8.70935412677909e-09,1.916057925654968e-07,-1.741870825355818e-08,6.967483301423272e-08,6.749749559276097e-08,4.354677063389545e-09,-1.741870825355818e-08,5.661080493268855e-08,0.0,-6.967483301423272e-08,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,discomfort,train,8000,438,-1.916057925654968e-07,-7.838418980554707e-08,-1.5676837961109413e-07,-2.7216731979251563e-08,-8.70935412677909e-09,-3.483741650711636e-08,1.741870825355818e-08,-5.225612653703138e-08,3.483741650711636e-08,-2.612806326851569e-08,-8.709354659686142e-08,-1.0124624338914145e-07,1.2193096665669145e-07,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc.wav,discomfort,train,8000,438,3.832115851309936e-07,8.70935412677909e-09,-3.483741650711636e-08,-6.096548332834573e-08,4.79014481413742e-08,0.0,-7.838418980554707e-08,2.612806326851569e-08,-1.741870825355818e-08,-3.048274166417286e-08,-8.70935412677909e-09,-1.741870825355818e-08,-5.661080493268855e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,discomfort,train,8000,432,7.947286206899662e-08,0.0,-4.4151587275109705e-08,-3.752884936147893e-08,5.298190686175985e-08,7.064254248234647e-08,8.830317455021941e-08,-4.4151587275109705e-08,0.0,1.7660635620586618e-08,-3.5321271241173235e-08,-1.7660635620586618e-08,0.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,discomfort,train,8000,427,7.146973501903631e-08,7.817002156684794e-09,1.7867433754759077e-08,0.0,3.5734867509518153e-08,-7.146973501903631e-08,-3.5734867509518153e-08,5.360230304063407e-08,-3.5734867509518153e-08,2.6801151520317035e-08,-1.6750719700198147e-09,2.6801151520317035e-08,-2.2334292193448846e-09,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,discomfort,train,8000,428,6.2389908350724e-08,2.6738531389014497e-08,7.130275037070533e-08,5.570527372711354e-10,7.7987385438405e-09,0.0,2.6738531389014497e-08,8.912843796338166e-09,1.5597477087681e-08,5.3477062778028994e-08,-1.0695412555605799e-07,-6.127580221004791e-09,8.912843796338166e-09,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,discomfort,val,8000,442,1.2945805849540193e-07,-1.72610743476298e-08,1.2945805316633141e-08,-8.6305371738149e-09,-2.157634249044804e-08,-3.45221486952596e-08,0.0,-1.941870841903892e-08,-3.45221486952596e-08,8.6305371738149e-09,-8.6305371738149e-09,-2.157634249044804e-08,-1.833989138333436e-08,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,hungry,train,8000,429,-1.155968902821769e-07,-1.4227309463876736e-07,8.002861306977138e-08,-8.892067882015908e-08,1.155968902821769e-07,1.778413682984592e-08,8.89206841492296e-09,-9.781275167597414e-08,-8.892067882015908e-08,0.0,-1.2448894892713724e-07,-1.4227309463876736e-07,-3.556827365969184e-08,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,hungry,train,8000,421,3.5338049997335474e-07,3.624415612080156e-08,7.248831224160313e-08,-1.2685454464644863e-07,-1.4497662448320625e-07,1.1779350472806982e-07,-1.812207806040078e-08,0.0,7.248831224160313e-08,3.624415612080156e-08,-4.5305192486466694e-08,1.812207806040078e-08,-3.624415612080156e-08,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,hungry,train,8000,417,3.65918211286953e-08,1.463672845147812e-07,1.829591056434765e-08,5.488773169304295e-08,1.829591056434765e-08,-1.829591056434765e-08,-2.7443865846521476e-08,5.488773169304295e-08,1.3721933100896422e-07,-9.147955282173825e-09,-1.829591056434765e-08,6.860966461630369e-09,9.147955282173825e-09,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,hungry,test,8000,438,-3.483741650711636e-08,-3.483741650711636e-08,3.483741650711636e-08,4.354677329843071e-08,6.532015817128922e-09,-3.483741650711636e-08,-8.70935412677909e-09,7.838418980554707e-08,1.0451225307406276e-07,0.0,1.741870825355818e-08,4.354677063389545e-09,-4.354677063389545e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,hungry,train,8000,432,-1.9426698827373912e-07,-1.0375623560321401e-07,-1.7660635620586618e-08,3.311369312086754e-08,1.7660635620586618e-08,0.0,-3.5321271241173235e-08,-8.830317810293309e-09,-8.830317455021941e-08,4.4151589051466544e-09,-3.090611144784816e-08,8.830317810293309e-09,4.4151589051466544e-09,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,hungry,val,8000,434,-6.152737341835746e-08,5.273775016689797e-08,-4.394812691543848e-08,-3.515850011126531e-08,1.142651271379691e-07,0.0,-1.7579250055632656e-08,0.0,4.394812691543848e-08,-8.789625383087696e-08,1.7579250055632656e-08,-5.0540343465854676e-08,2.6368875083448984e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,hungry,train,8000,438,2.090245061481255e-07,-3.483741650711636e-08,2.090245061481255e-07,3.483741650711636e-08,-3.483741650711636e-08,-6.096548332834573e-08,-5.225612653703138e-08,-3.483741650711636e-08,1.0886692791700625e-07,2.612806326851569e-08,-2.612806326851569e-08,0.0,-8.70935412677909e-09,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/hungry/cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,hungry,train,8000,434,-2.1095100066759187e-07,-8.789625027816328e-09,8.789625383087696e-08,-5.713256356898455e-08,1.7579250055632656e-08,1.4283140892246138e-08,8.789625027816328e-09,-1.4283141069881822e-07,-1.4063400044506125e-07,-1.3184437541724492e-08,6.152737341835746e-08,-1.7579250055632656e-08,1.7579250055632656e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,tired,train,8000,408,-7.479798824761019e-08,-7.479798824761019e-08,-1.8699497061902548e-08,9.349748530951274e-09,7.479798824761019e-08,1.8699497061902548e-08,3.272412030241867e-08,-7.479798824761019e-08,5.6098489409350805e-08,3.7398994123805096e-08,0.0,1.4024622352337701e-08,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,tired,train,8000,438,3.6579288575921964e-07,3.483741650711636e-08,-1.132216098653771e-07,0.0,-4.354677329843071e-08,-1.741870825355818e-08,6.967483301423272e-08,0.0,-1.741870825355818e-08,8.70935412677909e-09,0.0,8.70935412677909e-09,5.007878911555963e-08,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,train,8000,438,3.483741650711636e-08,6.967483301423272e-08,-8.709354659686142e-08,8.709354659686142e-08,2.612806326851569e-08,7.838418980554707e-08,1.741870825355818e-08,-5.4433463958503125e-08,-6.967483301423272e-08,8.70935412677909e-09,-2.1773386649215354e-08,-4.354677063389545e-09,4.354677063389545e-09,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,tired,train,8000,438,5.225612653703138e-08,-1.741870825355818e-08,-3.483741650711636e-08,8.709354659686142e-08,9.58028962827484e-08,0.0,-1.3934966602846544e-07,-1.3934966602846544e-07,5.87881423541603e-08,-1.741870825355818e-08,-2.1773385316947724e-09,-3.483741650711636e-08,-8.709354659686142e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,test,8000,438,-5.225612653703138e-08,2.612806326851569e-07,-6.967483301423272e-08,1.741870825355818e-08,-1.4805902992520714e-07,-1.2193096665669145e-07,3.483741650711636e-08,-1.741870825355818e-08,-9.144822143980491e-08,3.483741650711636e-08,0.0,1.741870825355818e-08,-4.354677063389545e-09,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/tired/b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,tired,train,8000,433,-3.039423859263479e-07,-3.52396973823943e-08,-3.52396973823943e-08,8.369428172727567e-08,-1.409587895295772e-07,1.761984869119715e-08,1.761984869119715e-08,3.52396973823943e-08,1.761984833592578e-07,-8.809924345598574e-09,-1.3214886962487071e-08,0.0,3.413845561794915e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0
